795544487.3602076,19.551929133913738
820502544.255862,19.994340208219896
835718529.7822549,19.33900621848581
864653361.1858045,19.845433763228144
1005928048.1805655,18.37888847628786
1055061472.2488106,18.54334559603729
1055653268.2951912,18.035080558359617
1103218498.20762,18.362835592977124
1221259536.515483,16.642472034325156
1280301756.5623603,16.814926441319102
1282323893.3881469,16.349196406232608
1339376225.0026257,16.629993263860587
1475734092.7828922,15.081848565341748
1548472051.3443427,15.197906789056338
1546567284.3063612,14.789383760223053
1621029400.883988,15.041247485827256
1747148851.7427824,13.521512410265741
1826289103.053113,13.309523784738694
1837317862.3495708,13.749261271948914
1912848238.722857,13.465916836046397
2058784054.18539,12.110957447066866
2151320678.038501,11.911405397671196
2169181868.2024317,12.268555325327064
2257903690.5276766,12.065060811912026
2423654986.7924633,10.843257677365171
2499492547.5510693,10.651545651144275
2554139082.2514944,10.981239257919517
2621236588.224868,10.718804543599067
2651720966.232465,9.607013017622258
2726395067.0543756,9.373867628039086
2812785426.712597,9.620520165321865
2887398623.159703,9.430578841707572
2915458054.010809,8.476330158262513
2988869353.978956,8.30481563370841
3124958944.8392954,8.466784399941659
3124835594.5835886,8.286276572401908
3207061687.4064093,7.476576552259946
3285091297.742426,7.314400448068444
3239122459.839223,8.296086208434048
3432991137.237875,7.448183170616079
3451180793.6372776,7.2912397535205535
3539548338.682408,6.575145080264419
3618161655.0034103,6.421384970763529
3560146578.8306074,7.318247667283806
3763651101.9228506,6.564856973237506
3828761136.706993,6.4280361416954355
3890347174.2131248,5.789865020682639
3973329919.886489,5.651896221498711
3932497161.3775578,6.432791195524531
4123369022.1952896,5.780604480164315
4233590200.9514513,5.092343684053115
4254699029.5342326,5.68241269032849
4316869527.301814,4.972768647546942
4487171428.550851,5.082960488607413
4599485627.9689665,4.986515750217781
4607117356.619286,4.477530122938152
4716202875.825823,4.370535094519875
4883071905.721262,4.469824152461516
5017758293.912389,4.392638406573565
5013600591.973328,3.9373329855181205
5127684354.045457,3.8497562000686263
5331031416.173714,3.9292803373965586
5437243010.253861,3.850081557005596
5460472135.92113,3.467681527821627
5584063091.175201,3.3884341619072056
5829060313.469734,3.457328229945385
5908565454.051843,3.3911198209351197
5942246357.969311,3.0494281466164965
6066675496.310497,2.9833803618531225
6313237936.432842,3.0374511083561737
6339149633.221885,2.6752843000135353
6424605429.107711,2.6206030566728113
6462508206.6928005,2.976475917378945
6695627732.579355,2.343261719109817
6738863017.752941,2.653823520680356
6821680901.267827,2.607458823135006
6785889081.490276,2.2955757355478807
7072152154.02639,2.0528871602552385
6967412365.301707,2.5989888827454446
7129049646.482847,2.3239072242654313
7166575286.037508,2.284529516120661
7167489293.2194,2.011043817951648
7469850189.8988495,1.7992694539941079
7359220424.91997,2.276435127772617
7529947277.118458,2.03549313893719
7569583147.451631,2.001002495800141
7570548553.253504,1.7624205304270155
7889912525.109383,1.5763058517198671
7773061564.759825,1.9962731570357788
7962692236.50688,1.7934878598264608
7953938560.779092,1.7581150643055836
8029996582.829853,1.543269678871662
8333596801.988957,1.3806746295805914
8210174801.253322,1.7505908553611327
8425882552.950796,1.5695145133043111
8434867487.691468,1.5395621333583906
8481558398.738442,1.3518615187461682
8835127087.750196,1.207135114351491
8899706767.817698,1.3747261465238143
8909196964.721992,1.3484910786010689
8979101657.235605,1.1797729897786333
9372665563.422241,1.2040742983939627
9331964912.072405,1.0576334990272194
9484035801.073092,1.1819321671774874
9484035801.073092,1.0334655822720775
9626607512.632568,0.9284764629980324
9626607512.632568,0.905691797334079
9899731526.41069,1.0550297725620144
10017364599.447964,1.0359808038611198
10142699256.140604,0.9284764629980324
10142699256.140604,0.905691797334079
